track_id,track_name,artist,album,minutes_played,ts,date,hour,minute,second,tempo,energy,key,popularity,mode,time_signature,speechiness,danceability,valence,acousticness,instrumentalness
2ah5gOCogw00A62XBoepmc,Miracle,A Day To Remember,Miracle,0.43035,2024-12-06 12:04:24+00:00,2024-12-06,12,4,24,160.028,0.917,7,69,1,4,0.13,0.463,0.369,0.000266,1.8e-05
0gchQwxmBWj5no8NJ8b2yH,Sleepwalking,Bring Me The Horizon,Sempiternal,0.2561833333333333,2024-12-06 12:04:39+00:00,2024-12-06,12,4,39,149.062,0.959,2,70,0,4,0.103,0.4,0.339,0.000187,4.21e-06
5ynxx6zC4dgzsMHLYQ04Dc,Remedy,Seether,Karma and Effect,0.2055,2024-12-06 19:33:17+00:00,2024-12-06,19,33,17,127.804,0.952,8,70,1,4,0.0924,0.55,0.391,0.000193,0.000666
6jreFSOTUAViWjKyzOC4Kg,REMEDY,Alesso,REMEDY,2.598516666666667,2024-12-06 19:35:52+00:00,2024-12-06,19,35,52,119.964,0.775,0,67,1,4,0.0473,0.601,0.483,0.269,0.0
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),Alesso,Forever,0.3375,2024-12-06 19:40:48+00:00,2024-12-06,19,40,48,125.896,0.748,5,72,1,4,0.0619,0.503,0.356,0.0305,0.0
25GC50HslaaruyrKjdu0lP,Your Betrayal,Bullet For My Valentine,Fever,4.8571,2024-12-06 19:46:42+00:00,2024-12-06,19,46,42,134.001,0.883,2,68,0,4,0.0748,0.569,0.373,8.07e-05,7.74e-05
1ZEoYuekZQo62DLFtPVdqT,Waking the Demon,Bullet For My Valentine,Scream Aim Fire,0.08281666666666666,2024-12-06 20:16:47+00:00,2024-12-06,20,16,47,127.908,0.995,2,54,1,4,0.1,0.306,0.135,2.98e-05,0.00859
69kOkLUCkxIZYexIgSG8rq,Get Lucky (feat. Pharrell Williams and Nile Rodgers),Daft Punk,Random Access Memories,6.160433333333334,2024-12-06 21:15:11+00:00,2024-12-06,21,15,11,116.05,0.793,6,75,0,4,0.0403,0.81,0.863,0.0378,1.77e-06
7ridH3hy4aXG6Kn1XomKrO,Afterlife,Holding Absence,The Greatest Mistake of My Life,3.7757666666666667,2024-12-12 11:22:49+00:00,2024-12-12,11,22,49,134.013,0.963,5,66,0,4,0.0601,0.475,0.355,0.0016,0.0
5IBDi9cISbefMMtAB8syp3,Doomed - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,0.4675,2024-12-13 12:51:53+00:00,2024-12-13,12,51,53,147.021,0.9,5,49,0,4,0.0919,0.402,0.223,0.0729,0.00401
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,Future Nostalgia,0.1583,2024-12-13 13:09:02+00:00,2024-12-13,13,9,2,123.95,0.793,11,81,0,4,0.083,0.793,0.679,0.0123,0.0
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,Elton John,The Lockdown Sessions,0.71285,2024-12-13 13:09:45+00:00,2024-12-13,13,9,45,116.032,0.8,1,83,1,4,0.0309,0.795,0.934,0.0354,7.25e-05
0faXHILILebCGnJBPU6KJJ,The Diary of Jane - Single Version,Breaking Benjamin,Phobia,3.258583333333333,2024-12-13 16:55:19+00:00,2024-12-13,16,55,19,167.024,0.964,10,74,0,4,0.0644,0.392,0.269,7.13e-05,0.0387
0lP4HYLmvowOKdsQ7CVkuq,The Kill,Thirty Seconds To Mars,A Beautiful Lie,0.6602166666666667,2024-12-13 16:59:41+00:00,2024-12-13,16,59,41,182.99,0.912,4,76,0,3,0.0791,0.179,0.289,0.0014,0.000294
0M955bMOoilikPXwKLYpoi,I Hate Everything About You,Three Days Grace,Three Days Grace,0.031,2024-12-13 17:05:18+00:00,2024-12-13,17,5,18,89.342,0.83,6,74,0,4,0.0421,0.498,0.453,0.00461,0.0
3dxiWIBVJRlqh9xk144rf4,Breaking the Habit,Linkin Park,Meteora,0.03283333333333333,2024-12-13 17:05:20+00:00,2024-12-13,17,5,20,100.021,0.849,4,71,0,4,0.0303,0.579,0.581,0.108,0.0
360Wr96ywrCQq4kTAJ8Pq6,Pacify Her,Melanie Martinez,Cry Baby,3.3632,2024-12-13 17:10:54+00:00,2024-12-13,17,10,54,157.993,0.593,9,80,0,4,0.0306,0.576,0.373,0.0467,0.000767
2zsWRxMcUdGjj8TnWkVKw0,Hypnotic,Zella Day,Kicker,2.87165,2024-12-13 17:14:07+00:00,2024-12-13,17,14,7,80.982,0.724,6,66,0,4,0.0403,0.637,0.414,0.119,0.0
1kPpge9JDLpcj15qgrPbYX,Good Time,Owl City,The Midsummer Station,2.9879166666666666,2024-12-13 17:52:03+00:00,2024-12-13,17,52,3,126.05,0.872,3,78,1,4,0.14,0.56,0.682,0.0239,6.98e-06
3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,Blurryface,3.3257833333333333,2024-12-13 17:55:22+00:00,2024-12-13,17,55,22,169.977,0.637,4,85,0,4,0.141,0.734,0.648,0.0462,2.29e-05
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,The Verve,Urban Hymns,0.09016666666666667,2024-12-13 18:44:52+00:00,2024-12-13,18,44,52,171.176,0.917,9,80,1,4,0.0479,0.356,0.518,0.0335,0.0
2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,Nirvana,Nevermind,0.11028333333333333,2024-12-13 19:08:05+00:00,2024-12-13,19,8,5,120.125,0.824,4,79,0,4,0.0388,0.5,0.539,0.00016,0.00161
18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),Tove Lo,Queen Of The Clouds,3.486,2024-12-15 11:25:39+00:00,2024-12-15,11,25,39,110.003,0.65,5,76,1,4,0.0315,0.733,0.348,0.0703,6.59e-05
0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,4.845033333333333,2024-12-15 14:42:14+00:00,2024-12-15,14,42,14,94.485,0.467,5,84,1,4,0.0273,0.37,0.182,0.0205,0.572
36xBFaVGjqm7le8CTHytUj,Parasite Eve,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,4.863533333333334,2024-12-17 11:44:33+00:00,2024-12-17,11,44,33,102.489,0.797,9,65,1,4,0.15,0.589,0.232,0.0289,4.35e-06
3WATWS2Ywo5HeHtG0bE2iZ,Teardrops,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,1.1698,2024-12-17 15:41:04+00:00,2024-12-17,15,41,4,96.051,0.916,7,67,1,4,0.108,0.497,0.401,0.000323,0.0
6MD6xpFK4cfquxRqXxqwjq,Obey (with YUNGBLUD),Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,3.6756333333333333,2024-12-19 13:20:06+00:00,2024-12-19,13,20,6,137.061,0.99,1,65,0,4,0.211,0.462,0.204,0.000103,0.0
42qNWdLKCI41S4uzfamhFM,Duvet,bôa,Twilight,0.013833333333333333,2024-12-19 13:44:04+00:00,2024-12-19,13,44,4,93.206,0.888,11,77,0,4,0.0349,0.583,0.706,0.191,4.58e-05
4XeqABCbUqyznqTgB8Ckzj,METALLICA,Yung Beef,El Plugg 2,4.268966666666667,2024-12-19 16:23:30+00:00,2024-12-19,16,23,30,174.053,0.816,1,67,0,4,0.122,0.586,0.58,0.0992,0.00539
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0.40673333333333334,2024-12-22 21:52:43+00:00,2024-12-22,21,52,43,135.128,0.425,7,84,1,4,0.375,0.701,0.562,0.328,0.13
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0.09776666666666667,2024-12-23 22:05:54+00:00,2024-12-23,22,5,54,118.028,0.351,7,77,1,4,0.241,0.853,0.282,0.39,9.38e-06
6L5QMBrydoaapTDMQ0Anui,Guilty All the Same (feat. Rakim),Linkin Park,The Hunting Party,0.01955,2024-12-24 17:22:49+00:00,2024-12-24,17,22,49,100.012,0.969,2,59,0,4,0.046,0.566,0.641,0.0287,0.000442
60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,Hybrid Theory,0.044083333333333335,2024-12-24 17:56:28+00:00,2024-12-24,17,56,28,105.143,0.864,3,85,0,4,0.0584,0.556,0.4,0.00958,0.0
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,Aftermath,3.0391,2024-12-27 09:38:00+00:00,2024-12-27,9,38,0,158.691,0.795,1,80,1,4,0.0926,0.464,0.612,0.0493,0.00244
4Yf5bqU3NK4kNOypcrLYwU,Faint,Linkin Park,Meteora,0.01625,2024-12-28 17:29:16+00:00,2024-12-28,17,29,16,135.095,0.978,4,77,1,4,0.131,0.554,0.594,0.111,0.0
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,Arctic Monkeys,AM,0.04953333333333333,2024-12-28 17:35:33+00:00,2024-12-28,17,35,33,92.004,0.631,2,88,1,4,0.0368,0.691,0.8,0.0483,1.13e-05
72nJMBop58qf4xbNwZD0qO,De Charco En Charco,Samuraï,De Charco En Charco,2.6764833333333335,2024-12-28 19:00:59+00:00,2024-12-28,19,0,59,125.036,0.803,5,58,1,4,0.0374,0.763,0.685,0.351,0.0
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy,Tiësto,Don't Be Shy,2.1931333333333334,2024-12-31 12:02:39+00:00,2024-12-31,12,2,39,119.986,0.787,11,84,0,4,0.0583,0.77,0.513,0.198,0.0
1RKUoGiLEbcXN4GY4spQDx,Clint Eastwood,Gorillaz,Gorillaz,5.2368,2024-12-31 14:28:14+00:00,2024-12-31,14,28,14,167.953,0.694,10,76,0,4,0.171,0.663,0.525,0.0253,0.0
69Kzq3FMkDwiSFBQzRckFD,This Night Has Opened My Eyes - 2011 Remaster,The Smiths,Hatful of Hollow,3.6922166666666665,2024-12-31 14:34:56+00:00,2024-12-31,14,34,56,100.038,0.628,2,69,1,4,0.0274,0.696,0.701,0.00102,0.428
7dT6ccDqmMHvz5C0d8iUND,Quiero Decirte,Abraham Mateo,Quiero Decirte,0.19588333333333333,2024-12-31 15:19:43+00:00,2024-12-31,15,19,43,117.941,0.772,4,74,1,4,0.0383,0.751,0.923,0.039,0.0
6urCAbunOQI4bLhmGpX7iS,Don't Speak,No Doubt,Tragic Kingdom,4.164666666666666,2024-12-31 16:05:35+00:00,2024-12-31,16,5,35,76.039,0.709,5,77,0,4,0.0352,0.52,0.536,0.247,1.78e-05
1G391cbiT3v3Cywg8T7DM1,Scar Tissue,Red Hot Chili Peppers,Californication,3.4707166666666667,2024-12-31 16:08:57+00:00,2024-12-31,16,8,57,88.969,0.717,0,79,1,4,0.0295,0.595,0.547,0.0779,0.00274
4wtR6HB3XekEengMX17cpc,Children,Robert Miles,Children,3.97505,2024-12-31 16:12:55+00:00,2024-12-31,16,12,55,137.064,0.755,0,69,1,4,0.0337,0.604,0.387,0.000298,0.817
1ofhfV90EnYhEr7Un2fWiv,Changes,2Pac,Greatest Hits,4.307383333333333,2024-12-31 16:17:10+00:00,2024-12-31,16,17,10,111.113,0.665,7,73,1,4,0.073,0.865,0.331,0.0453,0.0
3cfOd4CMv2snFaKAnMdnvK,All Star,Smash Mouth,Astro Lounge,3.28595,2024-12-31 16:20:27+00:00,2024-12-31,16,20,27,104.019,0.867,11,79,1,4,0.032,0.731,0.776,0.0395,0.0
0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),Rema,Calm Down (with Selena Gomez),3.38175,2024-12-31 16:42:30+00:00,2024-12-31,16,42,30,106.999,0.806,11,92,1,4,0.0381,0.801,0.802,0.382,0.000669
6txvQu0zUbiqG24A8XMLnK,Miracle Maker,Dom Dolla,Miracle Maker,0.07003333333333334,2025-01-03 17:45:04+00:00,2025-01-03,17,45,4,128.001,0.94,10,70,1,4,0.0617,0.609,0.238,0.00124,0.269
4JsDHMv5PVO8N07DbDq33r,All I Want,A Day To Remember,What Separates Me From You,3.3773333333333335,2025-01-04 15:52:05+00:00,2025-01-04,15,52,5,160.042,0.981,2,68,0,4,0.141,0.349,0.207,2.58e-05,0.0
3rmo8F54jFF8OgYsqTxm5d,Bad Habits,Ed Sheeran,=,0.1691,2025-01-07 10:28:19+00:00,2025-01-07,10,28,19,126.011,0.893,11,88,0,4,0.0347,0.807,0.537,0.0451,2.79e-05
0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,Gorillaz,Plastic Beach,3.8977666666666666,2025-01-07 19:19:28+00:00,2025-01-07,19,19,28,120.423,0.739,2,78,1,4,0.026,0.689,0.578,1.51e-05,0.509
1RGasjWLZ4qMN7wbtkLa3u,my boy,Billie Eilish,dont smile at me,2.8475333333333332,2025-01-08 12:03:03+00:00,2025-01-08,12,3,3,89.936,0.394,11,74,0,4,0.207,0.692,0.324,0.472,0.000191
23Vf9hNoBN8AacpUUHbiRy,War,Sum 41,13 Voices,3.4944333333333333,2025-01-08 13:15:37+00:00,2025-01-08,13,15,37,175.926,0.899,1,62,1,4,0.0491,0.393,0.54,0.000811,0.0
6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,Manic,5.075583333333333,2025-01-09 17:13:58+00:00,2025-01-09,17,13,58,136.041,0.488,6,79,1,4,0.0705,0.752,0.533,0.297,9.11e-06
2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),Daft Punk,Random Access Memories,3.6089166666666666,2025-01-18 10:43:35+00:00,2025-01-18,10,43,35,109.942,0.585,10,76,0,4,0.0271,0.775,0.518,0.0422,0.619
3gVhsZtseYtY1fMuyYq06F,Sonne,Rammstein,Mutter,4.282533333333333,2025-02-02 17:31:52+00:00,2025-02-02,17,31,52,75.098,0.917,4,74,0,4,0.0854,0.51,0.313,0.0054,0.000133
1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,Infinity On High,0.15786666666666666,2025-02-06 15:58:01+00:00,2025-02-06,15,58,1,199.935,0.887,9,70,1,4,0.0636,0.435,0.408,0.000747,0.0
5v4OkFH0TJ6W1hCFxyn0px,parents,YUNGBLUD,weird!,2.8646666666666665,2025-02-17 22:36:07+00:00,2025-02-17,22,36,7,82.017,0.824,7,70,1,4,0.0478,0.612,0.586,0.013,0.0
7fQox8Ere1HDm0jhSnsFHu,Obey (with YUNGBLUD),Bring Me The Horizon,Obey (with YUNGBLUD),3.6756333333333333,2025-02-17 22:39:48+00:00,2025-02-17,22,39,48,137.061,0.99,1,55,0,4,0.211,0.462,0.204,0.000103,0.0
4mGdjNMo0RonTlOEb7cYg4,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,11 Minutes (with Halsey feat. Travis Barker),3.765216666666667,2025-02-18 09:58:32+00:00,2025-02-18,9,58,32,160.075,0.852,11,66,1,4,0.067,0.464,0.233,0.0116,0.0
0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,Arrival,4.061916666666667,2025-03-07 14:18:35+00:00,2025-03-07,14,18,35,100.804,0.87,9,83,1,4,0.0428,0.543,0.754,0.358,0.000939
3lPn81PFyKvXiyHhlkwkQ4,Doomed,Bring Me The Horizon,That's The Spirit,0.2647,2025-03-11 14:33:53+00:00,2025-03-11,14,33,53,147.159,0.903,6,63,0,4,0.137,0.271,0.22,0.00152,1.5e-05
58AS4weYlUWvGztZbKIuAU,Leave Out All The Rest,Linkin Park,Minutes to Midnight,0.51935,2025-03-11 14:47:17+00:00,2025-03-11,14,47,17,80.401,0.637,0,55,1,4,0.0363,0.514,0.18,0.213,2.24e-06
5pKCDm2fw4k6D6C5Rk646C,Tears Don't Fall,Bullet For My Valentine,The Poison,5.806433333333334,2025-03-11 15:06:26+00:00,2025-03-11,15,6,26,162.115,0.931,7,65,0,4,0.143,0.214,0.233,0.000705,3.09e-06
4xDwCYhobDehSBGUmd5H6Y,FEEL NOTHING,The Plot In You,DISPOSE,0.12228333333333333,2025-03-11 17:36:44+00:00,2025-03-11,17,36,44,144.17,0.825,4,76,0,4,0.0621,0.448,0.226,0.00353,0.0
5JCi3pyggvk4B0yd0BK3ow,Stay High - Habits Remix,Tove Lo,Queen Of The Clouds,0.6279166666666667,2025-03-15 10:19:16+00:00,2025-03-15,10,19,16,121.01,0.677,4,68,0,4,0.0352,0.736,0.0747,0.00114,0.844
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,R.E.M.,Out Of Time,4.473766666666666,2025-04-09 15:59:25+00:00,2025-04-09,15,59,25,125.639,0.855,9,84,0,4,0.0295,0.666,0.803,0.179,1.2e-06
6PypGyiu0Y2lCDBN1XZEnP,Everybody Hurts,R.E.M.,Automatic For The People,4.21495,2025-04-09 16:03:40+00:00,2025-04-09,16,3,40,94.301,0.324,2,75,1,3,0.0255,0.467,0.166,0.615,0.0248
39lSeqnyjZJejRuaREfyLL,Hungry Like the Wolf - 2009 Remaster,Duran Duran,Rio,0.077,2025-04-09 16:03:47+00:00,2025-04-09,16,3,47,127.568,0.812,0,73,1,4,0.0558,0.691,0.685,0.0433,1.16e-06
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,The Human League,Dare!,0.1734,2025-04-09 16:04:05+00:00,2025-04-09,16,4,5,117.656,0.738,9,76,0,4,0.0377,0.731,0.958,0.184,0.0
6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),Run–D.M.C.,Raising Hell,0.12013333333333333,2025-04-09 16:05:00+00:00,2025-04-09,16,5,0,105.448,0.711,9,70,1,4,0.0604,0.761,0.947,0.0174,0.000101
77NNZQSqzLNqh2A9JhLRkg,Don't Stop Believin',Journey,The Essential Journey,4.148433333333333,2025-04-09 16:21:55+00:00,2025-04-09,16,21,55,119.25,0.802,4,72,1,4,0.0392,0.491,0.472,0.25,0.0
0cGG2EouYCEEC3xfa0tDFV,Tainted Love,Soft Cell,Non-Stop Erotic Cabaret,2.5633333333333335,2025-04-09 16:24:29+00:00,2025-04-09,16,24,29,144.438,0.501,0,79,0,4,0.0376,0.5,0.623,0.462,0.0
098JUtp63d1Hsge11VuoD2,Don't Go,Yazoo,Upstairs at Eric’s,3.1411,2025-04-09 16:31:19+00:00,2025-04-09,16,31,19,126.236,0.411,6,18,1,4,0.0521,0.803,0.654,0.312,0.00344
0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,Wham!,Make It Big,3.85555,2025-04-09 16:39:40+00:00,2025-04-09,16,39,40,81.548,0.573,0,80,1,4,0.0423,0.62,0.897,0.271,0.0
4PTG3Z6ehGkBFwjybzWkR8,Never Gonna Give You Up,Rick Astley,Whenever You Need Somebody,3.55955,2025-04-09 16:43:14+00:00,2025-04-09,16,43,14,113.309,0.939,8,45,1,4,0.0376,0.721,0.914,0.115,3.79e-05
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,Van Halen,1984,4.02665,2025-04-09 16:47:16+00:00,2025-04-09,16,47,16,129.981,0.835,0,78,1,4,0.0317,0.572,0.795,0.171,0.000377
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,Songs From The Big Chair,4.191466666666667,2025-04-09 16:51:28+00:00,2025-04-09,16,51,28,112.067,0.795,7,87,1,4,0.0527,0.645,0.535,0.347,0.00389
4d6eqRtpDX7tydHJGDZUBQ,She Drives Me Crazy,Fine Young Cannibals,The Raw & The Cooked,3.596216666666667,2025-04-09 16:56:17+00:00,2025-04-09,16,56,17,108.804,0.687,2,74,1,4,0.0431,0.799,0.965,0.193,0.000188
3BGbqEDio3ocx1v4egIYr6,Walk Like an Egyptian,The Bangles,Different Light,3.4093333333333335,2025-04-09 16:59:42+00:00,2025-04-09,16,59,42,103.172,0.788,11,62,1,4,0.0825,0.711,0.757,0.0117,2.05e-06
15MJ5NThPjj6xhPcts8MiY,"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,Top Gun - Motion Picture Soundtrack (Special Expanded Edition),4.262216666666666,2025-04-09 17:10:54+00:00,2025-04-09,17,10,54,95.769,0.719,6,76,1,4,0.0266,0.497,0.547,0.0613,0.0
