track_id,track_name,artist,album,minutes_played,ts,date,hour,minute,second,tempo,energy,key,popularity,mode,time_signature,speechiness,danceability,valence,acousticness,instrumentalness
2fuCquhmrzHpu5xcA1ci9x,Under Pressure - Remastered 2011,Queen,Hot Space,4.140666666666666,2025-04-09 17:15:03+00:00,2025-04-09,17,15,3,113.805,0.712,2,79,1,4,0.0476,0.671,0.462,0.429,0.0
4czNORk5MjW5WOn98bki32,All Night Long (All Night) - Single Version,Lionel Richie,Back To Front,4.3111,2025-04-09 17:19:22+00:00,2025-04-09,17,19,22,108.831,0.603,1,72,1,4,0.043,0.748,0.827,0.15,0.000261
4XX1pFUkQOZTYp6Hb6a6Ae,Venus,Bananarama,True Confessions,1.1177833333333334,2025-04-09 17:20:30+00:00,2025-04-09,17,20,30,126.113,0.961,9,67,1,4,0.0514,0.722,0.91,0.0883,0.61
7wuJGgpTNzbUyn26IOY6rj,Total Eclipse of the Heart,Bonnie Tyler,The Very Best of Bonnie Tyler,4.456,2025-04-09 17:44:36+00:00,2025-04-09,17,44,36,130.141,0.723,8,77,1,4,0.0568,0.431,0.19,0.145,0.0
7HKxTNVlkHsfMLhigmhC0I,Call Me,Blondie,Call Me,0.4518333333333333,2025-04-09 17:45:05+00:00,2025-04-09,17,45,5,142.673,0.833,2,69,0,4,0.0347,0.554,0.773,0.000646,0.0025
7Di7t9yGoxdZRLAt5a4pi0,Manic Monday,The Bangles,Different Light,0.08026666666666667,2025-04-09 17:49:44+00:00,2025-04-09,17,49,44,121.737,0.571,2,63,1,4,0.0299,0.685,0.869,0.335,2.38e-06
34x6hEJgGAOQvmlMql5Ige,"Danger Zone - From ""Top Gun"" Original Soundtrack",Kenny Loggins,"Yesterday, Today, Tomorrow - The Greatest Hits Of Kenny Loggins",0.07105,2025-04-09 17:50:17+00:00,2025-04-09,17,50,17,157.17,0.897,3,77,0,4,0.0471,0.544,0.647,0.241,0.0
4uOKFydzAejjSFqYbv1XPt,Red Red Wine,UB40,The Very Best Of,0.3268333333333333,2025-04-09 17:54:02+00:00,2025-04-09,17,54,2,89.119,0.468,1,73,1,4,0.0476,0.857,0.843,0.00414,1.32e-05
5Hyr47BBGpvOfcykSCcaw9,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,Secret Dreams and Forbidden Fire,5.80555,2025-04-09 17:59:50+00:00,2025-04-09,17,59,50,150.055,0.685,9,74,0,4,0.04,0.616,0.895,0.0245,1.13e-05
0GONea6G2XdnHWjNZd6zt3,Summer Of '69,Bryan Adams,Reckless,3.6008833333333334,2025-04-09 18:03:26+00:00,2025-04-09,18,3,26,139.131,0.834,2,82,1,4,0.0386,0.508,0.774,0.0183,0.0
4JEylZNW8SbO4zUyfVrpb7,Caribbean Queen (No More Love On the Run),Billy Ocean,The Very Best of Billy Ocean,4.073766666666667,2025-04-09 18:19:55+00:00,2025-04-09,18,19,55,113.798,0.649,5,69,1,4,0.0265,0.79,0.954,0.166,8.87e-05
0aAR5HogGoT68EWFbyRFqx,What A Feeling,Irene Cara,What A Feeling,0.8364666666666667,2025-04-09 18:23:13+00:00,2025-04-09,18,23,13,121.97,0.729,10,71,1,4,0.0474,0.532,0.595,0.382,0.0
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,System Of A Down,Toxicity,3.504,2025-04-09 18:26:42+00:00,2025-04-09,18,26,42,127.066,0.934,7,83,0,4,0.119,0.417,0.287,0.000278,0.0015
0snQkGI5qnAmohLE7jTsTn,Toxicity,System Of A Down,Toxicity,3.6488833333333335,2025-04-09 18:30:22+00:00,2025-04-09,18,30,22,116.68,0.873,8,81,1,3,0.0536,0.413,0.48,0.000264,0.00249
4e9eGQYsOiBcftrWXwsVco,Aerials,System Of A Down,Toxicity,3.91755,2025-04-09 18:34:17+00:00,2025-04-09,18,34,17,79.342,0.922,0,77,0,4,0.0567,0.364,0.227,0.000915,0.0346
0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,System Of A Down,Mezmerize,4.257766666666667,2025-04-09 18:41:22+00:00,2025-04-09,18,41,22,101.414,0.981,1,77,0,4,0.14,0.538,0.711,0.00662,0.0
31RTFPrB7wmYBhlkM2ILXG,Sugar,System Of A Down,System Of A Down,2.5633333333333335,2025-04-09 18:43:56+00:00,2025-04-09,18,43,56,131.073,0.889,1,73,1,4,0.261,0.451,0.586,0.00167,0.00215
249Z7XT6mf8B2zuI0RaeS0,Violent Pornography,System Of A Down,Mezmerize,3.5222166666666666,2025-04-09 18:53:47+00:00,2025-04-09,18,53,47,142.707,0.958,6,70,1,4,0.0877,0.459,0.586,0.0283,0.0
6gCVA6ja6g0foIsWv0RuSZ,ATWA,System Of A Down,Toxicity,2.9366666666666665,2025-04-09 18:56:44+00:00,2025-04-09,18,56,44,87.102,0.787,5,67,0,4,0.0394,0.376,0.371,0.00378,0.0
1p5jgCAGFDBIBs6ZbWIMvA,Bad Boy,Cascada,Everytime We Touch,0.0,2025-04-11 13:13:39+00:00,2025-04-11,13,13,39,139.991,0.978,11,55,0,4,0.0925,0.666,0.63,0.0149,0.0444
5YJtMNWKe55yr49cyJgxva,Everytime We Touch,Cascada,Everytime We Touch,0.05466666666666667,2025-04-11 13:26:04+00:00,2025-04-11,13,26,4,142.027,0.976,8,71,1,4,0.0519,0.633,0.493,0.00281,1.29e-05
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,1.5136,2025-04-25 17:33:14+00:00,2025-04-25,17,33,14,161.997,0.939,4,72,0,4,0.0787,0.39,0.495,5.08e-05,0.0
1v7L65Lzy0j0vdpRjJewt1,Lose Yourself,Eminem,Just Lose It,0.010783333333333334,2025-05-01 01:12:22+00:00,2025-05-01,1,12,22,171.355,0.735,2,79,1,4,0.264,0.686,0.0596,0.00921,0.00066
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",1.6935,2025-05-09 21:21:51+00:00,2025-05-09,21,21,51,101.015,0.793,0,73,1,4,0.0601,0.618,0.459,0.204,0.0154
67vYdAAM3oGsEImCRfbtsF,Times Like These,Foo Fighters,One By One (Expanded Edition),4.426,2025-05-09 22:37:15+00:00,2025-05-09,22,37,15,144.581,0.908,4,71,0,4,0.0879,0.376,0.266,1.4e-05,1.4e-05
2Zi27tBhXnDQTz3porgaiw,Here Without You - Acoustic Version,3 Doors Down,Seventeen Days,1.3695833333333334,2025-05-09 22:43:23+00:00,2025-05-09,22,43,23,143.734,0.574,10,64,0,4,0.0263,0.551,0.308,0.0203,0.0
4t2OeILB07eMGTXSUbMPEu,Oxytocin,Billie Eilish,Happier Than Ever,0.3468833333333333,2025-05-14 19:14:46+00:00,2025-05-14,19,14,46,124.951,0.598,11,72,1,4,0.058,0.757,0.18,0.0904,0.551
2W3EgJst61RLZtPPm3EQim,TERRITORY,The Blaze,TERRITORY,4.606216666666667,2025-05-25 19:27:47+00:00,2025-05-25,19,27,47,120.009,0.44,9,67,0,4,0.0822,0.563,0.213,0.286,0.683
5r5cp9IpziiIsR6b93vcnQ,Walking On A Dream,Empire Of The Sun,Walking On A Dream,3.3073333333333332,2025-05-30 21:12:46+00:00,2025-05-30,21,12,46,126.975,0.701,5,79,0,4,0.0458,0.871,0.716,0.257,7.52e-06
79npfYK6N5RnBc1jiaoHCr,Oblivion,M83,Oblivion (Original Motion Picture Soundtrack),0.27698333333333336,2025-06-08 14:43:03+00:00,2025-06-08,14,43,3,128.167,0.612,4,59,0,4,0.0358,0.399,0.0567,0.00317,0.33
08wnOyN1wyMaNrup3m353f,My Tears Are Becoming a Sea,M83,"Hurry up, We're Dreaming",2.5304333333333333,2025-06-08 15:16:31+00:00,2025-06-08,15,16,31,110.76,0.353,8,64,0,1,0.0509,0.162,0.0551,0.0993,0.274
3KVVhZUYs77OSujKlvWEXy,Leave Out All The Rest - One More Light Live,Linkin Park,One More Light Live,4.8453333333333335,2025-06-10 07:15:43+00:00,2025-06-10,7,15,43,159.982,0.694,0,46,1,4,0.0562,0.413,0.276,0.00286,0.00172
0zKs47fghFBtrEpxyUR1Wz,Burn It Down - One More Light Live,Linkin Park,One More Light Live,4.226216666666667,2025-06-10 12:10:58+00:00,2025-06-10,12,10,58,110.008,0.781,9,44,0,4,0.0509,0.658,0.542,0.0639,0.0
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,Dizzy up the Girl,12.494116666666667,2025-06-13 20:16:59+00:00,2025-06-13,20,16,59,155.925,0.715,11,83,0,3,0.0362,0.315,0.497,0.00125,7.97e-06
0b11D9D0hMOYCIMN3OKreM,Into Your Arms (feat. Ava Max),Witt Lowry,Into Your Arms (feat. Ava Max),0.5592,2025-06-13 20:17:37+00:00,2025-06-13,20,17,37,170.039,0.788,3,77,0,4,0.215,0.504,0.228,0.0134,0.0
3DamFFqW32WihKkTVlwTYQ,Fireflies,Owl City,Ocean Eyes,3.8057666666666665,2025-06-14 19:07:40+00:00,2025-06-14,19,7,40,180.114,0.662,3,79,1,4,0.0439,0.512,0.472,0.0275,0.0
16IzV3JdxmR3X10ZbWHlfB,SHE,The Blaze,DANCEHALL,3.644216666666667,2025-06-30 06:37:13+00:00,2025-06-30,6,37,13,125.027,0.829,9,63,0,4,0.0399,0.697,0.0398,0.0314,0.283
5YzaostcCu9Sgp5T7bFuX3,JUVENILE,The Blaze,TERRITORY,3.3948833333333335,2025-06-30 06:42:58+00:00,2025-06-30,6,42,58,127.013,0.554,9,59,0,4,0.0256,0.63,0.119,0.00393,0.829
09wrW4mdaoBrOFY6KSR94h,HEAVEN,The Blaze,DANCEHALL,3.6546666666666665,2025-06-30 06:46:38+00:00,2025-06-30,6,46,38,125.066,0.461,1,58,0,4,0.0313,0.613,0.0837,0.0257,0.75
397sfkANMRKEuchzPCvlFL,VIRILE,The Blaze,TERRITORY,5.359333333333334,2025-06-30 06:55:40+00:00,2025-06-30,6,55,40,120.012,0.462,3,57,1,4,0.0326,0.679,0.302,0.0442,0.793
6mW2IiQDrp66AUjCsRu6Kg,PLACES,The Blaze,DANCEHALL,3.580433333333333,2025-06-30 07:22:02+00:00,2025-06-30,7,22,2,99.994,0.448,2,58,1,4,0.0446,0.771,0.0364,0.493,0.708
7jRiYlv4KQU2vT6lG7I1to,BREATH,The Blaze,DANCEHALL,0.3750833333333333,2025-06-30 12:15:08+00:00,2025-06-30,12,15,8,124.995,0.502,11,57,0,4,0.0528,0.379,0.0373,0.158,0.533
5GHY1DFWKz3Prg2V0Iodqo,Nothing Compares 2 U,Sinéad O'Connor,I Do Not Want What I Haven't Got,1.3866166666666666,2025-06-30 12:32:29+00:00,2025-06-30,12,32,29,119.917,0.574,5,74,1,4,0.0273,0.512,0.161,0.0425,2.31e-05
1TnUURhehaoMWKAqQtirm6,Colors,Halsey,BADLANDS,0.07943333333333333,2025-06-30 21:29:14+00:00,2025-06-30,21,29,14,100.02,0.812,1,68,1,4,0.0617,0.512,0.521,0.0534,0.0
6ZFbXIJkuI1dVNWvzJzown,Time,Hans Zimmer,Inception,0.20856666666666668,2025-07-02 19:07:39+00:00,2025-07-02,19,7,39,62.881,0.0968,7,72,1,4,0.0323,0.286,0.0395,0.178,0.696
3fjmSxt0PskST13CSdBUFx,Somewhere I Belong,Linkin Park,Meteora,0.022233333333333334,2025-07-03 19:03:59+00:00,2025-07-03,19,3,59,162.065,0.951,1,73,1,4,0.0645,0.451,0.442,0.00038,2.39e-06
6IbnUaczZBT34DhaD6S18F,Bubblegum Bitch,MARINA,Electra Heart,2.5777666666666668,2025-07-05 17:52:21+00:00,2025-07-05,17,52,21,158.024,0.856,0,78,0,4,0.0311,0.495,0.609,0.000219,0.0
1s9i7W8zx7Nxx78MUIsvjV,Outro,M83,"Hurry up, We're Dreaming",0.4364166666666667,2025-07-09 18:43:04+00:00,2025-07-09,18,43,4,108.893,0.256,2,65,1,4,0.0346,0.162,0.0784,0.0332,0.0923
1zZQCz81Mr1XiiQ7SkRanG,A Journey (A Dream of Flight),Joe Hisaishi,The Wind Rises Soundtrack,0.24141666666666667,2025-07-13 21:01:18+00:00,2025-07-13,21,1,18,80.011,0.306,7,53,1,4,0.0341,0.349,0.18,0.783,0.00932
5Djt1AQnhfhYJjs4m7WS6G,The Night We Met,Lord Huron,The Night We Met,3.4846833333333334,2025-07-14 21:02:35+00:00,2025-07-14,21,2,35,174.145,0.362,9,61,1,3,0.0402,0.424,0.123,0.974,0.18
7qH9Z4dJEN0l9bidizW7fq,Anchor,Novo Amor,Bathing Beach,4.292216666666667,2025-07-14 21:08:42+00:00,2025-07-14,21,8,42,117.053,0.407,9,75,1,4,0.0308,0.457,0.126,0.805,0.884
01Q3OyB05mLgH01fpdAMPP,Wait,M83,"Hurry up, We're Dreaming",1.26155,2025-07-15 06:16:12+00:00,2025-07-15,6,16,12,147.994,0.228,2,72,1,4,0.0322,0.426,0.0822,0.198,0.13
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.030883333333334,2025-07-15 18:08:32+00:00,2025-07-15,18,8,32,151.994,0.803,8,74,0,4,0.0413,0.338,0.4,0.0187,0.0
1wIE2nfv5oF3ld71AriEDP,Still Worth Fighting For,My Darkest Days,My Darkest Days,0.8997666666666667,2025-07-15 19:49:37+00:00,2025-07-15,19,49,37,115.969,0.873,5,60,0,4,0.0435,0.474,0.372,0.00326,0.0
7bhfPxNDc3Wtzu5Fx8FnNx,"Circle of Life - From ""The Lion King"" Soundtrack",Carmen Twillie,Disney Summer Songs,0.16496666666666668,2025-07-16 06:29:07+00:00,2025-07-16,6,29,7,83.415,0.592,10,53,1,4,0.0451,0.321,0.557,0.0323,0.0
2aI21FnmY7TJVKeMaoQZ0t,Say It Right,Nelly Furtado,Loose,3.718,2025-07-16 18:40:21+00:00,2025-07-16,18,40,21,116.948,0.872,1,79,1,4,0.139,0.872,0.809,0.0476,0.00112
1FzbOPWCZiNxnLjAhY1jAR,In And Out Of Love,Armin van Buuren,In And Out of Love,0.15015,2025-07-16 18:46:40+00:00,2025-07-16,18,46,40,134.947,0.705,5,49,0,4,0.0301,0.526,0.413,0.067,6.4e-05
3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),David Guetta,Nothing but the Beat,0.17105,2025-07-21 09:40:51+00:00,2025-07-21,9,40,51,127.884,0.614,2,70,1,4,0.0285,0.608,0.402,0.227,4.06e-06
4odiyU3myG29Ld0wurMfE8,She Doesn't Mind,Sean Paul,Tomahawk Technique,3.7964333333333333,2025-07-21 09:51:59+00:00,2025-07-21,9,51,59,120.015,0.776,7,70,0,4,0.0693,0.718,0.622,0.000624,5.3e-06
4SkmZvciMZmMinCeEA7g5L,4 to the Floor (feat. Nikol Apatini),HUGEL,4 to the Floor (feat. Nikol Apatini),2.9430833333333335,2025-07-21 09:57:47+00:00,2025-07-21,9,57,47,122.983,0.894,6,53,0,4,0.0376,0.606,0.154,0.00379,0.0994
2d6m2F4I7wCuAKtSsdhh83,Famous Last Words,My Chemical Romance,The Black Parade,3.7542666666666666,2025-07-21 19:46:23+00:00,2025-07-21,19,46,23,122.252,0.883,2,73,0,4,0.106,0.467,0.309,0.000321,0.000152
0tXzxt3aJcfKu9L5i7tgfK,Renegade,Kavinsky,Reborn,0.24175,2025-07-23 14:08:13+00:00,2025-07-23,14,8,13,92.022,0.538,9,54,0,4,0.0319,0.61,0.556,0.0385,0.0
3RptaQ5Xb8WvtpItZ2f9Hi,Snuff,Slipknot,All Hope Is Gone,3.6437,2025-07-24 11:41:01+00:00,2025-07-24,11,41,1,123.962,0.69,6,70,0,4,0.0425,0.544,0.219,0.012,0.0095
61mWefnWQOLf90gepjOCb3,Duality,Slipknot,Vol. 3: The Subliminal Verses,4.210216666666667,2025-07-24 11:48:49+00:00,2025-07-24,11,48,49,143.772,0.982,4,80,0,4,0.168,0.354,0.194,0.000237,0.000294
1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Paramore,Decode,4.366,2025-07-24 11:53:11+00:00,2025-07-24,11,53,11,164.057,0.87,10,73,0,4,0.0592,0.28,0.284,0.000686,0.00608
1ibeKVCiXORhvUpMmtsQWq,Pieces,Sum 41,Chuck,3.034,2025-07-24 11:56:14+00:00,2025-07-24,11,56,14,99.93,0.83,5,69,1,4,0.0321,0.457,0.602,0.00682,0.00337
4RAOI1etsgbh5NP3T5R8rN,I Don't Love You,My Chemical Romance,The Black Parade,0.15716666666666668,2025-07-24 11:56:25+00:00,2025-07-24,11,56,25,169.835,0.796,0,73,1,4,0.0494,0.289,0.33,0.00837,2.61e-05
3RAFcUBrCNaboRXoP3S5t1,Psychosocial,Slipknot,All Hope Is Gone,2.3745,2025-07-24 12:06:47+00:00,2025-07-24,12,6,47,135.146,0.981,2,76,1,4,0.0887,0.568,0.307,0.00269,0.00275
57BrRMwf9LrcmuOsyGilwr,Crawling,Linkin Park,Hybrid Theory,3.482666666666667,2025-07-24 12:12:38+00:00,2025-07-24,12,12,38,105.076,0.702,4,76,1,4,0.0337,0.58,0.299,0.0466,3.2e-06
5dTHtzHFPyi8TlTtzoz1J9,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,3.195883333333333,2025-07-24 12:16:51+00:00,2025-07-24,12,16,51,125.921,0.96,4,76,1,4,0.104,0.356,0.0857,0.0142,0.0
10ASBwZsp7oUUDsJEYz3uS,Dance With The Devil,Breaking Benjamin,Phobia,3.7851,2025-07-24 12:28:03+00:00,2025-07-24,12,28,3,155.041,0.929,3,68,0,3,0.142,0.345,0.181,0.00015,0.00106
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,Fallen,3.93155,2025-07-24 12:31:59+00:00,2025-07-24,12,31,59,94.612,0.943,4,82,0,4,0.0698,0.331,0.296,0.00721,2.06e-06
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,My Chemical Romance,The Black Parade,1.56075,2025-07-24 12:33:35+00:00,2025-07-24,12,33,35,96.95,0.905,2,79,1,4,0.0752,0.217,0.236,0.000289,0.00011
2vPZ4Lklyu75zBR3SgbFNI,Snuff,Slipknot,All Hope Is Gone,0.012383333333333333,2025-07-24 12:37:27+00:00,2025-07-24,12,37,27,123.962,0.69,6,65,0,4,0.0425,0.544,0.219,0.012,0.0095
1Bv3h7Vc4AaYA2BcSM3rVd,All I Wanted,Paramore,Brand New Eyes,3.7631,2025-07-28 11:09:43+00:00,2025-07-28,11,9,43,144.036,0.723,6,72,0,4,0.0441,0.494,0.152,0.0192,0.0322
0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,Bring Me The Horizon,Sempiternal,3.8024333333333336,2025-07-28 11:17:20+00:00,2025-07-28,11,17,20,170.527,0.859,4,81,0,5,0.0595,0.15,0.354,0.00201,0.194
4R8BdwRidxAWaYyFNU00P1,War Of Hearts,Ruelle,Up In Flames,0.02515,2025-07-28 11:49:17+00:00,2025-07-28,11,49,17,147.961,0.781,9,71,0,3,0.124,0.479,0.258,0.221,0.55
54hj06Z7sm7DaHSrGGMAZG,Meet Me In The Woods,Lord Huron,Strange Trails,4.37015,2025-07-28 12:19:32+00:00,2025-07-28,12,19,32,80.501,0.926,6,60,0,1,0.0446,0.543,0.604,0.387,0.456
2IWtloZYQDcP8Ashwx8QEF,Black Out Days,Phantogram,Voices,0.030566666666666666,2025-07-28 12:49:24+00:00,2025-07-28,12,49,24,92.234,0.795,4,77,0,4,0.0368,0.542,0.431,0.00506,0.019
38GBNKZUhfBkk3oNlWzRYd,NDA,Billie Eilish,Happier Than Ever,3.2629333333333332,2025-07-28 16:26:18+00:00,2025-07-28,16,26,18,85.016,0.373,8,77,1,4,0.0713,0.765,0.554,0.341,0.525
7qFtcljd0PZ5kJZos70YjT,chance with you,mehro,SKY ON FIRE,0.46153333333333335,2025-07-28 16:46:48+00:00,2025-07-28,16,46,48,144.104,0.494,4,71,0,4,0.0278,0.562,0.383,0.864,0.0259
0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),Swedish House Mafia,Paradise Again,0.12443333333333334,2025-07-28 16:46:56+00:00,2025-07-28,16,46,56,120.146,0.659,8,83,1,4,0.0391,0.553,0.105,0.0027,0.0
